ID,Education,JoiningYear,City,PaymentTier,Возраст,Пол,ExperienceInCurrentDomain,Работает
0,Bachelors,2017,Bangalore,3,34,Male,0,0
1,achelors,2013,Pune,1,28,Female,3,1
2,Bachelors,2014,New Delhi,3,38,Female,2,0
3,Masters,2016,Bangalore,3,27,Male,5,1
4,Masters,2017,Pune,3,24,Male,2,1
5,Bachelors,2016,Bangalore,3,22,Male,0,0
6,Bachelors,2015,New Delhi,3,38,Male,0,0
7,Bachelors,2016,Bangalore,3,34,Female,2,1
8,Bachelors,2016,Pune,3,23,Male,1,0
9,Masters,2017,New Delhi,2,37,Male,2,0
10,Masters,2012,Bangalore,3,27,Male,5,1
11,Bachelors,2016,Pune,3,34,Male,3,0
12,Bachelors,2018,Pune,3,32,Male,5,1
13,Bachelors,2016,Bangalore,3,39,Male,2,0
14,Bachelors,2012,Bangalore,3,37,Male,4,0
15,Bachelors,2017,Bangalore,1,29,Male,3,0
16,Bachelors,2014,Bangalore,3,34,Female,2,0
17,Bachelors,2014,Pune,3,34,Male,4,0
18,Bachelors,2015,Pune,2,30,Female,0,1
19,Bachelors,2016,New Delhi,2,22,Female,0,1
20,Bachelors,2012,Bangalore,3,37,Male,0,0
21,Masters,2017,New Delhi,2,28,Male,4,0
22,Bachelors,2017,New Delhi,2,36,Male,3,0
23,Bachelors,2015,Bangalore,3,27,Male,5,0
24,Bachelors,2017,Bangalore,3,29,Male,4,0
25,Bachelors,2013,Bangalore,3,22,Female,0,0
26,Bachelors,2016,Bangalore,3,37,Male,2,0
27,Bachelors,2015,Bangalore,3,23,Male,1,0
28,Bachelors,2013,Pune,2,31,Female,2,1
29,Masters,2017,New Delhi,2,30,Female,2,0
30,PHD,2013,New Delhi,3,25,Male,3,0
31,Bachelors,2014,Bangalore,3,23,Male,1,0
32,Bachelors,2018,Bangalore,3,26,Male,4,1
33,Bachelors,2016,Bangalore,3,40,Male,5,0
34,Bachelors,2017,Pune,2,37,Female,0,1
35,Bachelors,2014,Bangalore,1,30,Female,3,0
36,Bachelors,2012,New Delhi,3,29,Male,3,0
37,Bachelors,2018,New Delhi,2,34,Female,0,1
38,Bachelors,2017,Pune,2,29,Female,2,1
39,Bachelors,2014,Pune,3,30,Male,4,0
40,Bachelors,2015,Bangalore,3,36,Male,1,0
41,Masters,2017,New Delhi,2,23,Male,1,0
42,Bachelors,2013,Bangalore,3,30,Male,3,1
43,Bachelors,2014,Bangalore,3,36,Male,0,0
44,Bachelors,2015,Pune,3,39,Male,4,0
45,Bachelors,2014,Bangalore,3,23,Female,1,0
46,PHD,2012,New Delhi,3,27,Male,5,0
47,Masters,2013,New Delhi,3,35,Male,2,0
48,Masters,2017,New Delhi,2,34,Male,0,0
49,Masters,2017,New Delhi,2,34,Male,0,0
50,Masters,2017,New Delhi,2,34,Male,0,0
